book_id,chap_num,para_num,sent_num,,token_str,term_str
6,13,10,5,29,perception,perception
6,13,10,5,30,in,in
6,13,10,5,31,the,the
6,13,10,5,32,other,other
6,13,10,6,0,,
6,13,11,0,0,6,6
6,13,11,1,0,,
6,13,11,1,1,Not,not
6,13,11,1,2,so,so
6,13,11,1,3,clear,clear
6,13,11,1,4,as,as
6,13,11,1,5,Intuitive,intuitive
6,13,11,1,6,Knowledge,knowledge
6,13,11,2,0,,
6,13,12,0,0,It,it
6,13,12,0,1,is,is
6,13,12,0,2,true,true
6,13,12,0,3,the,the
6,13,12,0,4,perception,perception
6,13,12,0,5,produced,produced
6,13,12,0,6,by,by
6,13,12,0,7,demonstration,demonstration
6,13,12,0,8,is,is
6,13,12,0,9,also,also
6,13,12,0,10,very,very
6,13,12,0,11,clear,clear
6,13,12,1,0,,
6,13,12,1,1,yet,yet
6,13,12,1,2,it,it
6,13,12,1,3,is,is
6,13,12,1,4,often,often
6,13,12,1,5,with,with
6,13,12,1,6,a,a
6,13,12,1,7,great,great
6,13,12,1,8,abatement,abatement
6,13,12,1,9,of,of
6,13,12,1,10,that,that
6,13,12,1,11,evident,evident
6,13,12,1,12,lustre,lustre
6,13,12,1,13,and,and
6,13,12,1,14,full,full
6,13,12,1,15,assurance,assurance
6,13,12,1,16,that,that
6,13,12,1,17,always,always
6,13,12,1,18,accompany,accompany
6,13,12,1,19,that,that
6,13,12,1,20,which,which
6,13,12,1,21,I,i
6,13,12,1,22,call,call
6,13,12,1,23,intuitive,intuitive
6,13,12,2,0,,
6,13,12,2,1,like,like
6,13,12,2,2,a,a
6,13,12,2,3,face,face
6,13,12,2,4,reflected,reflected
6,13,12,2,5,by,by
6,13,12,2,6,several,several
6,13,12,2,7,mirrors,mirrors
6,13,12,2,8,one,one
6,13,12,2,9,to,to
6,13,12,2,10,another,another
6,13,12,2,11,where,where
6,13,12,2,12,as,as
6,13,12,2,13,long,long
6,13,12,2,14,as,as
6,13,12,2,15,it,it
6,13,12,2,16,retains,retains
6,13,12,2,17,the,the
6,13,12,2,18,similitude,similitude
6,13,12,2,19,and,and
6,13,12,2,20,agreement,agreement
6,13,12,2,21,with,with
6,13,12,2,22,the,the
6,13,12,2,23,object,object
6,13,12,2,24,it,it
6,13,12,2,25,produces,produces
6,13,12,2,26,a,a
6,13,12,2,27,knowledge,knowledge
6,13,12,3,0,,
6,13,12,3,1,but,but
6,13,12,3,2,it,it
6,13,12,3,3,is,is
6,13,12,3,4,still,still
6,13,12,3,5,in,in
6,13,12,3,6,every,every
6,13,12,3,7,successive,successive
6,13,12,3,8,reflection,reflection
6,13,12,3,9,with,with
6,13,12,3,10,a,a
6,13,12,3,11,lessening,lessening
6,13,12,3,12,of,of
6,13,12,3,13,that,that
6,13,12,3,14,perfect,perfect
6,13,12,3,15,clearness,clearness
6,13,12,3,16,and,and
6,13,12,3,17,distinctness,distinctness
6,13,12,3,18,which,which
6,13,12,3,19,is,is
6,13,12,3,20,in,in
6,13,12,3,21,the,the
6,13,12,3,22,first,first
6,13,12,4,0,,
6,13,12,4,1,till,till
6,13,12,4,2,at,at
6,13,12,4,3,last,last
6,13,12,4,4,after,after
6,13,12,4,5,many,many
6,13,12,4,6,removes,removes
6,13,12,4,7,it,it
6,13,12,4,8,has,has
6,13,12,4,9,a,a
6,13,12,4,10,great,great
6,13,12,4,11,mixture,mixture
6,13,12,4,12,of,of
6,13,12,4,13,dimness,dimness
6,13,12,4,14,and,and
6,13,12,4,15,is,is
6,13,12,4,16,not,not
6,13,12,4,17,at,at
6,13,12,4,18,first,first
6,13,12,4,19,sight,sight
6,13,12,4,20,so,so
6,13,12,4,21,knowable,knowable
6,13,12,4,22,especially,especially
6,13,12,4,23,to,to
6,13,12,4,24,weak,weak
6,13,12,4,25,eyes,eyes
6,13,12,5,0,,
6,13,12,5,1,Thus,thus
6,13,12,5,2,it,it
6,13,12,5,3,is,is
6,13,12,5,4,with,with
6,13,12,5,5,knowledge,knowledge
6,13,12,5,6,made,made
6,13,12,5,7,out,out
6,13,12,5,8,by,by
6,13,12,5,9,a,a
6,13,12,5,10,long,long
6,13,12,5,11,train,train
6,13,12,5,12,of,of
6,13,12,5,13,proof,proof
6,13,12,6,0,,
6,13,13,0,0,7,7
6,13,13,1,0,,
6,13,13,1,1,Each,each
6,13,13,1,2,Step,step
6,13,13,1,3,in,in
6,13,13,1,4,Demonstrated,demonstrated
6,13,13,1,5,Knowledge,knowledge
6,13,13,1,6,must,must
6,13,13,1,7,have,have
6,13,13,1,8,Intuitive,intuitive
6,13,13,1,9,Evidence,evidence
6,13,13,2,0,,
6,13,14,0,0,Now,now
6,13,14,0,1,in,in
6,13,14,0,2,every,every
6,13,14,0,3,step,step
6,13,14,0,4,reason,reason
6,13,14,0,5,makes,makes
6,13,14,0,6,in,in
6,13,14,0,7,demonstrative,demonstrative
6,13,14,0,8,knowledge,knowledge
6,13,14,0,9,there,there
6,13,14,0,10,is,is
6,13,14,0,11,an,an
6,13,14,0,12,intuitive,intuitive
6,13,14,0,13,knowledge,knowledge
6,13,14,0,14,of,of
6,13,14,0,15,that,that
6,13,14,0,16,agreement,agreement
6,13,14,0,17,or,or
6,13,14,0,18,disagreement,disagreement
6,13,14,0,19,it,it
6,13,14,0,20,seeks,seeks
6,13,14,0,21,with,with
6,13,14,0,22,the,the
6,13,14,0,23,next,next
6,13,14,0,24,intermediate,intermediate
6,13,14,0,25,idea,idea
6,13,14,0,26,which,which
6,13,14,0,27,it,it
6,13,14,0,28,uses,uses
6,13,14,0,29,as,as
6,13,14,0,30,a,a
6,13,14,0,31,proof,proof
6,13,14,1,0,,
6,13,14,1,1,for,for
6,13,14,1,2,if,if
6,13,14,1,3,it,it
6,13,14,1,4,were,were
6,13,14,1,5,not,not
6,13,14,1,6,so,so
6,13,14,1,7,that,that
6,13,14,1,8,yet,yet
6,13,14,1,9,would,would
6,13,14,1,10,need,need
6,13,14,1,11,a,a
6,13,14,1,12,proof,proof
6,13,14,2,0,,
6,13,14,2,1,since,since
6,13,14,2,2,without,without
6,13,14,2,3,the,the
6,13,14,2,4,perception,perception
6,13,14,2,5,of,of
6,13,14,2,6,such,such
6,13,14,2,7,agreement,agreement
6,13,14,2,8,or,or
6,13,14,2,9,disagreement,disagreement
6,13,14,2,10,there,there
6,13,14,2,11,is,is
6,13,14,2,12,no,no
6,13,14,2,13,knowledge,knowledge
6,13,14,2,14,produced,produced
6,13,14,3,0,,
6,13,14,3,1,if,if
6,13,14,3,2,it,it
6,13,14,3,3,be,be
6,13,14,3,4,perceived,perceived
6,13,14,3,5,by,by
6,13,14,3,6,itself,itself
6,13,14,3,7,it,it
6,13,14,3,8,is,is
6,13,14,3,9,intuitive,intuitive
6,13,14,3,10,knowledge,knowledge
6,13,14,4,0,,
6,13,14,4,1,if,if
6,13,14,4,2,it,it
6,13,14,4,3,cannot,cannot
6,13,14,4,4,be,be
6,13,14,4,5,perceived,perceived
6,13,14,4,6,by,by
6,13,14,4,7,itself,itself
6,13,14,4,8,there,there
6,13,14,4,9,is,is
6,13,14,4,10,need,need
6,13,14,4,11,of,of
6,13,14,4,12,some,some
6,13,14,4,13,intervening,intervening
6,13,14,4,14,idea,idea
6,13,14,4,15,as,as
6,13,14,4,16,a,a
6,13,14,4,17,common,common
6,13,14,4,18,measure,measure
6,13,14,4,19,to,to
6,13,14,4,20,show,show
6,13,14,4,21,their,their
6,13,14,4,22,agreement,agreement
6,13,14,4,23,or,or
6,13,14,4,24,disagreement,disagreement
6,13,14,5,0,,
6,13,14,5,1,By,by
6,13,14,5,2,which,which
6,13,14,5,3,it,it
6,13,14,5,4,is,is
6,13,14,5,5,plain,plain
6,13,14,5,6,that,that
6,13,14,5,7,every,every
6,13,14,5,8,step,step
6,13,14,5,9,in,in
6,13,14,5,10,reasoning,reasoning
6,13,14,5,11,that,that
6,13,14,5,12,produces,produces
6,13,14,5,13,knowledge,knowledge
6,13,14,5,14,has,has
6,13,14,5,15,intuitive,intuitive
6,13,14,5,16,certainty,certainty
6,13,14,6,0,,
6,13,14,6,1,which,which
6,13,14,6,2,when,when
6,13,14,6,3,the,the
6,13,14,6,4,mind,mind
6,13,14,6,5,perceives,perceives
6,13,14,6,6,there,there
6,13,14,6,7,is,is
6,13,14,6,8,no,no
6,13,14,6,9,more,more
6,13,14,6,10,required,required
6,13,14,6,11,but,but
6,13,14,6,12,to,to
6,13,14,6,13,remember,remember
6,13,14,6,14,it,it
6,13,14,6,15,to,to
6,13,14,6,16,make,make
6,13,14,6,17,the,the
6,13,14,6,18,agreement,agreement
6,13,14,6,19,or,or
6,13,14,6,20,disagreement,disagreement
6,13,14,6,21,of,of
6,13,14,6,22,the,the
6,13,14,6,23,ideas,ideas
6,13,14,6,24,concerning,concerning
6,13,14,6,25,which,which
6,13,14,6,26,we,we
6,13,14,6,27,inquire,inquire
6,13,14,6,28,visible,visible
6,13,14,6,29,and,and
6,13,14,6,30,certain,certain
6,13,14,7,0,,
6,13,14,7,1,So,so
6,13,14,7,2,that,that
6,13,14,7,3,to,to
6,13,14,7,4,make,make
6,13,14,7,5,anything,anything
6,13,14,7,6,a,a
6,13,14,7,7,demonstration,demonstration
6,13,14,7,8,it,it
6,13,14,7,9,is,is
6,13,14,7,10,necessary,necessary
6,13,14,7,11,to,to
6,13,14,7,12,perceive,perceive
6,13,14,7,13,the,the
6,13,14,7,14,immediate,immediate
6,13,14,7,15,agreement,agreement
6,13,14,7,16,of,of
6,13,14,7,17,the,the
6,13,14,7,18,intervening,intervening
6,13,14,7,19,ideas,ideas
6,13,14,7,20,whereby,whereby
6,13,14,7,21,the,the
6,13,14,7,22,agreement,agreement
6,13,14,7,23,or,or
6,13,14,7,24,disagreement,disagreement
6,13,14,7,25,of,of
6,13,14,7,26,the,the
6,13,14,7,27,two,two
6,13,14,7,28,ideas,ideas
6,13,14,7,29,under,under
6,13,14,7,30,examination,examination
6,13,14,7,31,(whereof,(whereof
6,13,14,7,32,the,the
6,13,14,7,33,one,one
6,13,14,7,34,is,is
6,13,14,7,35,always,always
6,13,14,7,36,the,the
6,13,14,7,37,first,first
6,13,14,7,38,and,and
6,13,14,7,39,the,the
6,13,14,7,40,other,other
6,13,14,7,41,the,the
6,13,14,7,42,last,last
6,13,14,7,43,in,in
6,13,14,7,44,the,the
6,13,14,7,45,account),account)
6,13,14,7,46,is,is
6,13,14,7,47,found,found
6,13,14,8,0,,
6,13,14,8,1,This,this
6,13,14,8,2,intuitive,intuitive
6,13,14,8,3,perception,perception
6,13,14,8,4,of,of
6,13,14,8,5,the,the
6,13,14,8,6,agreement,agreement
6,13,14,8,7,or,or
6,13,14,8,8,disagreement,disagreement
6,13,14,8,9,of,of
6,13,14,8,10,the,the
6,13,14,8,11,intermediate,intermediate
6,13,14,8,12,ideas,ideas
6,13,14,8,13,in,in
6,13,14,8,14,each,each
6,13,14,8,15,step,step
6,13,14,8,16,and,and
6,13,14,8,17,progression,progression
6,13,14,8,18,of,of
6,13,14,8,19,the,the
6,13,14,8,20,demonstration,demonstration
6,13,14,8,21,must,must
6,13,14,8,22,also,also
6,13,14,8,23,be,be
6,13,14,8,24,carried,carried
6,13,14,8,25,exactly,exactly
6,13,14,8,26,in,in
6,13,14,8,27,the,the
6,13,14,8,28,mind,mind
6,13,14,8,29,and,and
6,13,14,8,30,a,a
6,13,14,8,31,man,man
6,13,14,8,32,must,must
6,13,14,8,33,be,be
6,13,14,8,34,sure,sure
6,13,14,8,35,that,that
6,13,14,8,36,no,no
6,13,14,8,37,part,part
6,13,14,8,38,is,is
6,13,14,8,39,left,left
6,13,14,8,40,out,out
6,13,14,9,0,,
6,13,14,9,1,which,which
6,13,14,9,2,because,because
6,13,14,9,3,in,in
6,13,14,9,4,long,long
6,13,14,9,5,deductions,deductions
6,13,14,9,6,and,and
6,13,14,9,7,the,the
6,13,14,9,8,use,use
6,13,14,9,9,of,of
6,13,14,9,10,many,many
6,13,14,9,11,proofs,proofs
6,13,14,9,12,the,the
6,13,14,9,13,memory,memory
6,13,14,9,14,does,does
6,13,14,9,15,not,not
6,13,14,9,16,always,always
6,13,14,9,17,so,so
6,13,14,9,18,readily,readily
6,13,14,9,19,and,and
6,13,14,9,20,exactly,exactly
6,13,14,9,21,retain,retain
6,13,14,10,0,,
6,13,14,10,1,therefore,therefore
6,13,14,10,2,it,it
6,13,14,10,3,comes,comes
6,13,14,10,4,to,to
6,13,14,10,5,pass,pass
6,13,14,10,6,that,that
6,13,14,10,7,this,this
6,13,14,10,8,is,is
6,13,14,10,9,more,more
6,13,14,10,10,imperfect,imperfect
6,13,14,10,11,than,than
6,13,14,10,12,intuitive,intuitive
6,13,14,10,13,knowledge,knowledge
6,13,14,10,14,and,and
6,13,14,10,15,men,men
6,13,14,10,16,embrace,embrace
6,13,14,10,17,often,often
6,13,14,10,18,falsehood,falsehood
6,13,14,10,19,for,for
6,13,14,10,20,demonstrations,demonstrations
6,13,14,11,0,,
6,13,15,0,0,8,8
6,13,15,1,0,,
6,13,15,1,1,Hence,hence
6,13,15,1,2,the,the
6,13,15,1,3,Mistake,mistake
6,13,15,1,4,ex,ex
6,13,15,1,5,praecognitis,praecognitis
6,13,15,1,6,et,et
6,13,15,1,7,praeconcessis,praeconcessis
6,13,15,2,0,,
6,13,16,0,0,The,the
6,13,16,0,1,necessity,necessity
6,13,16,0,2,of,of
6,13,16,0,3,this,this
6,13,16,0,4,intuitive,intuitive
6,13,16,0,5,knowledge,knowledge
6,13,16,0,6,in,in
6,13,16,0,7,each,each
6,13,16,0,8,step,step
6,13,16,0,9,of,of
6,13,16,0,10,scientifical,scientifical
6,13,16,0,11,or,or
6,13,16,0,12,demonstrative,demonstrative
6,13,16,0,13,reasoning,reasoning
6,13,16,0,14,gave,gave
6,13,16,0,15,occasion,occasion
6,13,16,0,16,I,i
6,13,16,0,17,imagine,imagine
6,13,16,0,18,to,to
6,13,16,0,19,that,that
6,13,16,0,20,mistaken,mistaken
6,13,16,0,21,axiom,axiom
6,13,16,0,22,That,that
6,13,16,0,23,all,all
6,13,16,0,24,reasoning,reasoning
6,13,16,0,25,was,was
6,13,16,0,26,EX,ex
6,13,16,0,27,PRAECOGNITIS,praecognitis
6,13,16,0,28,ET,et
6,13,16,0,29,PRAECONCESSIS,praeconcessis
6,13,16,1,0,,
6,13,16,1,1,which,which
6,13,16,1,2,how,how
6,13,16,1,3,far,far
6,13,16,1,4,it,it
6,13,16,1,5,is,is
6,13,16,1,6,a,a
6,13,16,1,7,mistake,mistake
6,13,16,1,8,I,i
6,13,16,1,9,shall,shall
6,13,16,1,10,have,have
6,13,16,1,11,occasion,occasion
6,13,16,1,12,to,to
6,13,16,1,13,show,show
6,13,16,1,14,more,more
6,13,16,1,15,at,at
6,13,16,1,16,large,large
6,13,16,1,17,when,when
6,13,16,1,18,I,i
6,13,16,1,19,come,come
6,13,16,1,20,to,to
6,13,16,1,21,consider,consider
6,13,16,1,22,propositions,propositions
6,13,16,1,23,and,and
6,13,16,1,24,particularly,particularly
6,13,16,1,25,those,those
6,13,16,1,26,propositions,propositions
6,13,16,1,27,which,which
6,13,16,1,28,are,are
6,13,16,1,29,called,called
6,13,16,1,30,maxims,maxims
6,13,16,1,31,and,and
6,13,16,1,32,to,to
6,13,16,1,33,show,show
6,13,16,1,34,that,that
6,13,16,1,35,it,it
6,13,16,1,36,is,is
6,13,16,1,37,by,by
6,13,16,1,38,a,a
6,13,16,1,39,mistake,mistake
6,13,16,1,40,that,that
6,13,16,1,41,they,they
6,13,16,1,42,are,are
6,13,16,1,43,supposed,supposed
6,13,16,1,44,to,to
6,13,16,1,45,be,be
6,13,16,1,46,the,the
6,13,16,1,47,foundations,foundations
6,13,16,1,48,of,of
6,13,16,1,49,all,all
6,13,16,1,50,our,our
6,13,16,1,51,knowledge,knowledge
6,13,16,1,52,and,and
6,13,16,1,53,reasonings,reasonings
6,13,16,2,0,,
6,13,17,0,0,9,9
6,13,17,1,0,,
6,13,17,1,1,Demonstration,demonstration
6,13,17,1,2,not,not
6,13,17,1,3,limited,limited
6,13,17,1,4,to,to
6,13,17,1,5,ideas,ideas
6,13,17,1,6,of,of
6,13,17,1,7,mathematical,mathematical
6,13,17,1,8,Quantity,quantity
6,13,17,2,0,,
6,13,18,0,0,[It,[it
6,13,18,0,1,has,has
6,13,18,0,2,been,been
6,13,18,0,3,generally,generally
6,13,18,0,4,taken,taken
6,13,18,0,5,for,for
6,13,18,0,6,granted,granted
6,13,18,0,7,that,that
6,13,18,0,8,mathematics,mathematics
6,13,18,0,9,alone,alone
6,13,18,0,10,are,are
6,13,18,0,11,capable,capable
6,13,18,0,12,of,of
6,13,18,0,13,demonstrative,demonstrative
6,13,18,0,14,certainty,certainty
6,13,18,1,0,,
6,13,18,1,1,but,but
6,13,18,1,2,to,to
6,13,18,1,3,have,have
6,13,18,1,4,such,such
6,13,18,1,5,an,an
6,13,18,1,6,agreement,agreement
6,13,18,1,7,or,or
6,13,18,1,8,disagreement,disagreement
6,13,18,1,9,as,as
6,13,18,1,10,may,may
6,13,18,1,11,intuitively,intuitively
6,13,18,1,12,be,be
6,13,18,1,13,perceived,perceived
6,13,18,1,14,being,being
6,13,18,1,15,as,as
6,13,18,1,16,I,i
6,13,18,1,17,imagine,imagine
6,13,18,1,18,not,not
6,13,18,1,19,the,the
6,13,18,1,20,privilege,privilege
6,13,18,1,21,of,of
6,13,18,1,22,the,the
6,13,18,1,23,ideas,ideas
6,13,18,1,24,of,of
6,13,18,1,25,number,number
6,13,18,1,26,extension,extension
6,13,18,1,27,and,and
6,13,18,1,28,figure,figure
6,13,18,1,29,alone,alone
6,13,18,1,30,it,it
6,13,18,1,31,may,may
6,13,18,1,32,possibly,possibly
6,13,18,1,33,be,be
6,13,18,1,34,the,the
6,13,18,1,35,want,want
6,13,18,1,36,of,of
6,13,18,1,37,due,due
6,13,18,1,38,method,method
6,13,18,1,39,and,and
6,13,18,1,40,application,application
6,13,18,1,41,in,in
6,13,18,1,42,us,us
6,13,18,1,43,and,and
6,13,18,1,44,not,not
6,13,18,1,45,of,of
6,13,18,1,46,sufficient,sufficient
6,13,18,1,47,evidence,evidence
6,13,18,1,48,in,in
6,13,18,1,49,things,things
6,13,18,1,50,that,that
6,13,18,1,51,demonstration,demonstration
6,13,18,1,52,has,has
6,13,18,1,53,been,been
6,13,18,1,54,thought,thought
6,13,18,1,55,to,to
6,13,18,1,56,have,have
6,13,18,1,57,so,so
6,13,18,1,58,little,little
6,13,18,1,59,to,to
6,13,18,1,60,do,do
6,13,18,1,61,in,in
6,13,18,1,62,other,other
6,13,18,1,63,parts,parts
6,13,18,1,64,of,of
6,13,18,1,65,knowledge,knowledge
6,13,18,1,66,and,and
6,13,18,1,67,been,been
6,13,18,1,68,scarce,scarce
6,13,18,1,69,so,so
6,13,18,1,70,much,much
6,13,18,1,71,as,as
6,13,18,1,72,aimed,aimed
6,13,18,1,73,at,at
6,13,18,1,74,by,by
6,13,18,1,75,any,any
6,13,18,1,76,but,but
6,13,18,1,77,mathematicians,mathematicians
6,13,18,2,0,],]
6,13,18,2,1,For,for
6,13,18,2,2,whatever,whatever
6,13,18,2,3,ideas,ideas
6,13,18,2,4,we,we
6,13,18,2,5,have,have
6,13,18,2,6,wherein,wherein
6,13,18,2,7,the,the
6,13,18,2,8,mind,mind
6,13,18,2,9,can,can
6,13,18,2,10,perceive,perceive
6,13,18,2,11,the,the
6,13,18,2,12,immediate,immediate
6,13,18,2,13,agreement,agreement
6,13,18,2,14,or,or
6,13,18,2,15,disagreement,disagreement
6,13,18,2,16,that,that
6,13,18,2,17,is,is
6,13,18,2,18,between,between
6,13,18,2,19,them,them
6,13,18,2,20,there,there
6,13,18,2,21,the,the
6,13,18,2,22,mind,mind
6,13,18,2,23,is,is
6,13,18,2,24,capable,capable
6,13,18,2,25,of,of
6,13,18,2,26,intuitive,intuitive
6,13,18,2,27,knowledge,knowledge
6,13,18,3,0,,
6,13,18,3,1,and,and
6,13,18,3,2,where,where
6,13,18,3,3,it,it
6,13,18,3,4,can,can
6,13,18,3,5,perceive,perceive
6,13,18,3,6,the,the
6,13,18,3,7,agreement,agreement
6,13,18,3,8,or,or
6,13,18,3,9,disagreement,disagreement
6,13,18,3,10,of,of
6,13,18,3,11,any,any
6,13,18,3,12,two,two
6,13,18,3,13,ideas,ideas
6,13,18,3,14,by,by
6,13,18,3,15,an,an
6,13,18,3,16,intuitive,intuitive
6,13,18,3,17,perception,perception
6,13,18,3,18,of,of
6,13,18,3,19,the,the
6,13,18,3,20,agreement,agreement
6,13,18,3,21,or,or
6,13,18,3,22,disagreement,disagreement
6,13,18,3,23,they,they
6,13,18,3,24,have,have
6,13,18,3,25,with,with
6,13,18,3,26,any,any
6,13,18,3,27,intermediate,intermediate
6,13,18,3,28,ideas,ideas
6,13,18,3,29,there,there
6,13,18,3,30,the,the
6,13,18,3,31,mind,mind
6,13,18,3,32,is,is
6,13,18,3,33,capable,capable
6,13,18,3,34,of,of
6,13,18,3,35,demonstration,demonstration
6,13,18,4,0,,
6,13,18,4,1,which,which
6,13,18,4,2,is,is
6,13,18,4,3,not,not
6,13,18,4,4,limited,limited
6,13,18,4,5,to,to
6,13,18,4,6,ideas,ideas
6,13,18,4,7,of,of
6,13,18,4,8,extension,extension
6,13,18,4,9,figure,figure
6,13,18,4,10,number,number
6,13,18,4,11,and,and
6,13,18,4,12,their,their
6,13,18,4,13,modes,modes
6,13,18,5,0,,
6,13,19,0,0,10,10
6,13,19,1,0,,
6,13,19,1,1,Why,why
6,13,19,1,2,it,it
6,13,19,1,3,has,has
6,13,19,1,4,been,been
6,13,19,1,5,thought,thought
6,13,19,1,6,to,to
6,13,19,1,7,be,be
6,13,19,1,8,so,so
6,13,19,1,9,limited,limited
6,13,19,2,0,,
6,13,20,0,0,The,the
6,13,20,0,1,reason,reason
6,13,20,0,2,why,why
6,13,20,0,3,it,it
6,13,20,0,4,has,has
6,13,20,0,5,been,been
6,13,20,0,6,generally,generally
6,13,20,0,7,sought,sought
6,13,20,0,8,for,for
6,13,20,0,9,and,and
6,13,20,0,10,supposed,supposed
6,13,20,0,11,to,to
6,13,20,0,12,be,be
6,13,20,0,13,only,only
6,13,20,0,14,in,in
6,13,20,0,15,those,those
6,13,20,0,16,I,i
6,13,20,0,17,imagine,imagine
6,13,20,0,18,has,has
6,13,20,0,19,been,been
6,13,20,0,20,not,not
6,13,20,0,21,only,only
6,13,20,0,22,the,the
6,13,20,0,23,general,general
6,13,20,0,24,usefulness,usefulness
6,13,20,0,25,of,of
6,13,20,0,26,those,those
6,13,20,0,27,sciences,sciences
6,13,20,1,0,,
6,13,20,1,1,but,but
6,13,20,1,2,because,because
6,13,20,1,3,in,in
6,13,20,1,4,comparing,comparing
6,13,20,1,5,their,their
6,13,20,1,6,equality,equality
6,13,20,1,7,or,or
6,13,20,1,8,excess,excess
6,13,20,1,9,the,the
6,13,20,1,10,modes,modes
6,13,20,1,11,of,of
6,13,20,1,12,numbers,numbers
6,13,20,1,13,have,have
6,13,20,1,14,every,every
6,13,20,1,15,the,the
6,13,20,1,16,least,least
6,13,20,1,17,difference,difference
6,13,20,1,18,very,very
6,13,20,1,19,clear,clear
6,13,20,1,20,and,and
6,13,20,1,21,perceivable,perceivable
6,13,20,2,0,,
6,13,20,2,1,and,and
6,13,20,2,2,though,though
6,13,20,2,3,in,in
6,13,20,2,4,extension,extension
6,13,20,2,5,every,every
6,13,20,2,6,the,the
6,13,20,2,7,least,least
6,13,20,2,8,excess,excess
6,13,20,2,9,is,is
6,13,20,2,10,not,not
6,13,20,2,11,so,so
6,13,20,2,12,perceptible,perceptible
6,13,20,2,13,yet,yet
6,13,20,2,14,the,the
6,13,20,2,15,mind,mind
6,13,20,2,16,has,has
6,13,20,2,17,found,found
6,13,20,2,18,out,out
6,13,20,2,19,ways,ways
6,13,20,2,20,to,to
6,13,20,2,21,examine,examine
6,13,20,2,22,and,and
6,13,20,2,23,discover,discover
6,13,20,2,24,demonstratively,demonstratively
6,13,20,2,25,the,the
6,13,20,2,26,just,just
6,13,20,2,27,equality,equality
6,13,20,2,28,of,of
6,13,20,2,29,two,two
6,13,20,2,30,angles,angles
6,13,20,2,31,or,or
6,13,20,2,32,extensions,extensions
6,13,20,2,33,or,or
6,13,20,2,34,figures,figures
6,13,20,3,0,,
6,13,20,3,1,and,and
6,13,20,3,2,both,both
6,13,20,3,3,these,these
6,13,20,3,4,i,i
6,13,20,4,0,,
6,13,20,4,1,e,e
6,13,20,5,0,,
6,13,20,5,1,numbers,numbers
6,13,20,5,2,and,and
6,13,20,5,3,figures,figures
6,13,20,5,4,can,can
6,13,20,5,5,be,be
6,13,20,5,6,set,set
6,13,20,5,7,down,down
6,13,20,5,8,by,by
6,13,20,5,9,visible,visible
6,13,20,5,10,and,and
6,13,20,5,11,lasting,lasting
6,13,20,5,12,marks,marks
6,13,20,5,13,wherein,wherein
6,13,20,5,14,the,the
6,13,20,5,15,ideas,ideas
6,13,20,5,16,under,under
6,13,20,5,17,consideration,consideration
6,13,20,5,18,are,are
6,13,20,5,19,perfectly,perfectly
6,13,20,5,20,determined,determined
6,13,20,6,0,,
6,13,20,6,1,which,which
6,13,20,6,2,for,for
6,13,20,6,3,the,the
6,13,20,6,4,most,most
6,13,20,6,5,part,part
6,13,20,6,6,they,they
6,13,20,6,7,are,are
6,13,20,6,8,not,not
6,13,20,6,9,where,where
6,13,20,6,10,they,they
6,13,20,6,11,are,are
6,13,20,6,12,marked,marked
6,13,20,6,13,only,only
6,13,20,6,14,by,by
6,13,20,6,15,names,names
6,13,20,6,16,and,and
6,13,20,6,17,words,words
6,13,20,7,0,,
6,13,21,0,0,11,11
6,13,21,1,0,,
6,13,21,1,1,Modes,modes
6,13,21,1,2,of,of
6,13,21,1,3,Qualities,qualities
6,13,21,1,4,not,not
6,13,21,1,5,demonstrable,demonstrable
6,13,21,1,6,like,like
6,13,21,1,7,modes,modes
6,13,21,1,8,of,of
6,13,21,1,9,Quantity,quantity
6,13,21,2,0,,
6,13,22,0,0,But,but
6,13,22,0,1,in,in
6,13,22,0,2,other,other
6,13,22,0,3,simple,simple
6,13,22,0,4,ideas,ideas
6,13,22,0,5,whose,whose
6,13,22,0,6,modes,modes
6,13,22,0,7,and,and
6,13,22,0,8,differences,differences
6,13,22,0,9,are,are
6,13,22,0,10,made,made
6,13,22,0,11,and,and
6,13,22,0,12,counted,counted
6,13,22,0,13,by,by
6,13,22,0,14,degrees,degrees
6,13,22,0,15,and,and
6,13,22,0,16,not,not
6,13,22,0,17,quantity,quantity
6,13,22,0,18,we,we
6,13,22,0,19,have,have
6,13,22,0,20,not,not
6,13,22,0,21,so,so
6,13,22,0,22,nice,nice
6,13,22,0,23,and,and
6,13,22,0,24,accurate,accurate
6,13,22,0,25,a,a
6,13,22,0,26,distinction,distinction
6,13,22,0,27,of,of
6,13,22,0,28,their,their
6,13,22,0,29,differences,differences
6,13,22,0,30,as,as
6,13,22,0,31,to,to
6,13,22,0,32,perceive,perceive
6,13,22,0,33,or,or
6,13,22,0,34,find,find
6,13,22,0,35,ways,ways
6,13,22,0,36,to,to
6,13,22,0,37,measure,measure
6,13,22,0,38,their,their
6,13,22,0,39,just,just
6,13,22,0,40,equality,equality
6,13,22,0,41,or,or
6,13,22,0,42,the,the
6,13,22,0,43,least,least
6,13,22,0,44,differences,differences
6,13,22,1,0,,
6,13,22,1,1,For,for
6,13,22,1,2,those,those
6,13,22,1,3,other,other
6,13,22,1,4,simple,simple
6,13,22,1,5,ideas,ideas
6,13,22,1,6,being,being
6,13,22,1,7,appearances,appearances
6,13,22,1,8,of,of
6,13,22,1,9,sensations,sensations
6,13,22,1,10,produced,produced
